SEP=,
1,INTEGRITY VERIFICATION:,75081a8513ce14fb6e1c24d662f171e2
-
,MATCH OVERVIEW
,Match ID,Timestamp,Team 1,Team 2,Gamemode,Map,Winner,Team 1 Score,Team 2 Score,ATK at Start,Team 1 ATK Wins,Team 1 DEF Wins,Team 2 ATK Wins,Team 2 DEF Wins,Team 1 Score at Half,Team 2 Score at Half
1,villa_1615848034932,March 15 2021 18:40,Blue,Orange,Custom Comp,Villa,Orange,3,7,Blue,2,1,3,4,2,4
-
,MATCH PERFORMANCE
,Match ID,Team,Player,Player Rating,ATK Rating,DEF Rating,K-D (+/-),Entry (+/-),Trade Diff.,KOST,KPR,SRV,HS%,ATK Op,DEF Op,Kills,Refrags,Headshots,Underdog Kills,1vX,Multikill Rounds,Deaths,Traded Deaths,Traded by Enemy,Opening Kills,Opening Deaths,Entry Kills,Entry Deaths,Planted Defuser,Disabled Defuser,Teamkills,Teamkilled,In-game Points,
21,villa_1615848034932,Orange,M1tch.ZF,1,Villa,unknown,Attack,Win,217489,Time Limit Reached,-,196195,3,0,2,0,0,1,0,-,1,1,0,1,1,0,0,0,0,525,
22,villa_1615848034932,Orange,M1tch.ZF,2,Villa,unknown,Defence,Win,203816,Time Limit Reached,-,177256,1,0,1,0,0,1,0,-,0,1,0,1,1,0,0,0,0,465,
23,villa_1615848034932,Orange,M1tch.ZF,3,Villa,unknown,Defence,Win,223906,Time Limit Reached,-,89670,0,0,0,0,0,1,1,Ashfault.ZF,0,0,1,0,1,0,0,0,0,240,
24,villa_1615848034932,Orange,M1tch.ZF,4,Villa,unknown,Defence,Loss,228700,Time Limit Reached,-,228676,3,0,1,2,0,1,0,-,0,0,0,1,0,0,0,0,0,485,
25,villa_1615848034932,Orange,M1tch.ZF,5,Villa,unknown,Defence,Win,187478,Time Limit Reached,-,-,2,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,500,
26,villa_1615848034932,Orange,M1tch.ZF,6,Villa,unknown,Defence,Loss,208599,Defuser Planted,-,134040,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,115,
27,villa_1615848034932,Orange,M1tch.ZF,7,Villa,unknown,Attack,Loss,217819,Time Limit Reached,-,215054,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,120,
28,villa_1615848034932,Orange,M1tch.ZF,8,Villa,unknown,Attack,Win,221400,Defuser Planted,-,133776,0,0,0,0,0,1,0,-,0,0,0,0,1,0,0,0,0,285,
29,villa_1615848034932,Orange,M1tch.ZF,9,Villa,unknown,Attack,Win,227502,Defuser Planted,-,-,2,0,0,0,1,0,0,-,0,0,0,0,0,0,0,0,0,455,
30,villa_1615848034932,Orange,M1tch.ZF,10,Villa,unknown,Attack,Win,203862,Defuser Planted,-,136245,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,2455,
