SEP=,
1,INTEGRITY VERIFICATION:,7aaac7c476f420e4a65b78a6edf36f38
-
,MATCH OVERVIEW
,Match ID,Timestamp,Team 1,Team 2,Gamemode,Map,Winner,Team 1 Score,Team 2 Score,ATK at Start,Team 1 ATK Wins,Team 1 DEF Wins,Team 2 ATK Wins,Team 2 DEF Wins,Team 1 Score at Half,Team 2 Score at Half
1,themepark_1615678397892,March 13 2021 18:33,Blue,Orange,Custom Comp,Theme Park,Blue,8,6,Blue,4,4,3,3,3,3
-
,MATCH PERFORMANCE
,Match ID,Team,Player,Player Rating,ATK Rating,DEF Rating,K-D (+/-),Entry (+/-),Trade Diff.,KOST,KPR,SRV,HS%,ATK Op,DEF Op,Kills,Refrags,Headshots,Underdog Kills,1vX,Multikill Rounds,Deaths,Traded Deaths,Traded by Enemy,Opening Kills,Opening Deaths,Entry Kills,Entry Deaths,Planted Defuser,Disabled Defuser,Teamkills,Teamkilled,In-game Points,
21,themepark_1615678397892,Blue,Tomato.FE,7,Theme Park,unknown,Defence,Win,207190,Time Limit Reached,Castle,-,2,1,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,470,
22,themepark_1615678397892,Blue,Tomato.FE,8,Theme Park,unknown,Defence,Win,141253,Time Limit Reached,Castle,-,2,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,485,
23,themepark_1615678397892,Blue,Tomato.FE,9,Theme Park,unknown,Defence,Win,215531,Time Limit Reached,Castle,-,3,0,2,1,0,0,0,-,0,0,0,1,0,0,0,0,0,645,
24,themepark_1615678397892,Blue,Tomato.FE,10,Theme Park,unknown,Defence,Loss,123086,Time Limit Reached,Castle,111453,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,120,
25,themepark_1615678397892,Blue,Tomato.FE,11,Theme Park,unknown,Defence,Loss,212193,Defuser Planted,Castle,232782,1,0,1,1,0,1,0,-,1,0,0,0,0,0,0,0,0,280,
26,themepark_1615678397892,Blue,Tomato.FE,12,Theme Park,unknown,Defence,Loss,227487,Defuser Planted,Castle,-,3,1,0,2,0,0,0,-,0,0,0,0,0,0,0,0,0,560,
27,themepark_1615678397892,Blue,Tomato.FE,13,Theme Park,unknown,Defence,Win,207894,Time Limit Reached,Castle,-,1,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,370,
28,themepark_1615678397892,Blue,Tomato.FE,14,Theme Park,unknown,Attack,Win,200535,Time Limit Reached,Nomad,-,1,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,2570,
29,themepark_1615678397892,Blue,Mosmero.FE,1,Theme Park,unknown,Attack,Loss,227096,Time Limit Reached,Zofia,162125,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,100,
30,themepark_1615678397892,Blue,Mosmero.FE,2,Theme Park,unknown,Attack,Win,216662,Time Limit Reached,Zofia,-,2,1,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,555,
31,themepark_1615678397892,Blue,Mosmero.FE,3,Theme Park,unknown,Attack,Win,209483,Time Limit Reached,Zofia,-,1,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,325,
32,themepark_1615678397892,Blue,Mosmero.FE,4,Theme Park,unknown,Attack,Loss,227314,Time Limit Reached,Zofia,-,3,0,0,3,0,0,0,-,0,0,0,0,0,0,0,0,0,450,
33,themepark_1615678397892,Blue,Mosmero.FE,5,Theme Park,unknown,Attack,Loss,172653,Time Limit Reached,Zofia,156514,0,0,0,0,0,1,1,Tomato.FE,0,0,0,0,0,0,0,0,0,110,
34,themepark_1615678397892,Blue,Mosmero.FE,6,Theme Park,unknown,Attack,Win,208484,Defuser Planted,Zofia,143400,0,0,0,0,0,1,0,-,0,0,0,0,1,0,0,0,0,300,
35,themepark_1615678397892,Blue,Mosmero.FE,7,Theme Park,unknown,Defence,Win,207190,Time Limit Reached,Jäger,197631,0,0,0,0,0,1,1,Tomato.FE,0,0,0,0,0,0,0,0,0,295,
36,themepark_1615678397892,Blue,Mosmero.FE,8,Theme Park,unknown,Defence,Win,141253,Time Limit Reached,Jäger,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,230,
37,themepark_1615678397892,Blue,Mosmero.FE,9,Theme Park,unknown,Defence,Win,215531,Time Limit Reached,Jäger,142502,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,300,
38,themepark_1615678397892,Blue,Mosmero.FE,10,Theme Park,unknown,Defence,Loss,123086,Time Limit Reached,Jäger,121184,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,70,
39,themepark_1615678397892,Blue,Mosmero.FE,11,Theme Park,unknown,Defence,Loss,212193,Defuser Planted,Jäger,205031,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,200,
40,themepark_1615678397892,Blue,Mosmero.FE,12,Theme Park,unknown,Defence,Loss,227487,Defuser Planted,Jäger,205042,0,0,0,0,0,1,1,ikoyo.FE,0,0,1,0,1,0,0,0,0,220,
41,themepark_1615678397892,Blue,Mosmero.FE,13,Theme Park,unknown,Defence,Win,207894,Time Limit Reached,Jäger,190469,1,0,1,0,0,1,0,-,0,1,0,1,0,0,0,0,0,390,
42,themepark_1615678397892,Blue,Mosmero.FE,14,Theme Park,unknown,Attack,Win,200535,Time Limit Reached,Zofia,-,2,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,2875,
43,themepark_1615678397892,Blue,P1E.FE,1,Theme Park,unknown,Attack,Loss,227096,Time Limit Reached,Ash,168468,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,50,
44,themepark_1615678397892,Blue,P1E.FE,2,Theme Park,unknown,Attack,Win,216662,Time Limit Reached,Ash,-,2,0,1,0,0,0,0,-,0,1,0,1,0,0,0,0,0,490,
45,themepark_1615678397892,Blue,P1E.FE,3,Theme Park,unknown,Attack,Win,209483,Time Limit Reached,Ash,201427,2,0,1,0,0,1,1,Tomato.FE,0,1,0,1,1,0,0,0,0,480,
46,themepark_1615678397892,Blue,P1E.FE,4,Theme Park,unknown,Attack,Loss,227314,Time Limit Reached,Ash,176689,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,245,
47,themepark_1615678397892,Blue,P1E.FE,5,Theme Park,unknown,Attack,Loss,172653,Time Limit Reached,Ash,112729,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,40,
48,themepark_1615678397892,Blue,P1E.FE,6,Theme Park,unknown,Attack,Win,208484,Defuser Planted,Ash,-,3,0,2,1,0,0,0,-,0,1,0,1,0,0,0,0,0,620,
49,themepark_1615678397892,Blue,P1E.FE,7,Theme Park,unknown,Defence,Win,207190,Time Limit Reached,Bandit,143379,0,0,0,0,0,1,0,-,0,0,0,0,1,0,0,0,0,335,
50,themepark_1615678397892,Blue,P1E.FE,8,Theme Park,unknown,Defence,Win,141253,Time Limit Reached,Bandit,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,270,
51,themepark_1615678397892,Blue,P1E.FE,9,Theme Park,unknown,Defence,Win,215531,Time Limit Reached,Bandit,182300,1,0,1,0,0,1,0,-,1,0,0,0,0,0,0,0,0,360,
52,themepark_1615678397892,Blue,P1E.FE,10,Theme Park,unknown,Defence,Loss,123086,Time Limit Reached,Bandit,82227,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,100,
53,themepark_1615678397892,Blue,P1E.FE,11,Theme Park,unknown,Defence,Loss,212193,Defuser Planted,Bandit,99218,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,180,
54,themepark_1615678397892,Blue,P1E.FE,12,Theme Park,unknown,Defence,Loss,227487,Defuser Planted,Bandit,210019,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,410,
55,themepark_1615678397892,Blue,P1E.FE,13,Theme Park,unknown,Defence,Win,207894,Time Limit Reached,Bandit,157699,0,0,0,0,0,1,0,-,0,0,0,0,1,0,0,0,0,250,
56,themepark_1615678397892,Blue,P1E.FE,14,Theme Park,unknown,Attack,Win,200535,Time Limit Reached,Ash,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,2545,
57,themepark_1615678397892,Blue,Soruze.FE,1,Theme Park,unknown,Attack,Loss,227096,Time Limit Reached,Thermite,220080,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,30,
58,themepark_1615678397892,Blue,Soruze.FE,2,Theme Park,unknown,Attack,Win,216662,Time Limit Reached,Thermite,215099,1,0,1,0,0,1,1,Mosmero.FE,1,0,0,0,0,0,0,0,0,425,
59,themepark_1615678397892,Blue,Soruze.FE,3,Theme Park,unknown,Attack,Win,209483,Time Limit Reached,Thermite,206286,0,0,0,0,0,1,1,ikoyo.FE,0,0,0,0,0,0,0,0,0,170,
60,themepark_1615678397892,Blue,Soruze.FE,4,Theme Park,unknown,Attack,Loss,227314,Time Limit Reached,Thermite,190425,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,20,
61,themepark_1615678397892,Blue,Soruze.FE,5,Theme Park,unknown,Attack,Loss,172653,Time Limit Reached,Thermite,156932,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,50,
62,themepark_1615678397892,Blue,Soruze.FE,6,Theme Park,unknown,Attack,Win,208484,Defuser Planted,Ace,-,1,0,0,0,0,0,0,-,0,0,0,0,0,1,0,0,0,388,
63,themepark_1615678397892,Blue,Soruze.FE,7,Theme Park,unknown,Defence,Win,207190,Time Limit Reached,Melusi,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,190,
64,themepark_1615678397892,Blue,Soruze.FE,8,Theme Park,unknown,Defence,Win,141253,Time Limit Reached,Melusi,135762,1,0,1,0,0,1,1,ikoyo.FE,1,0,0,0,1,0,0,0,0,370,
65,themepark_1615678397892,Blue,Soruze.FE,9,Theme Park,unknown,Defence,Win,215531,Time Limit Reached,Melusi,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,200,
66,themepark_1615678397892,Blue,Soruze.FE,10,Theme Park,unknown,Defence,Loss,123086,Time Limit Reached,Melusi,122953,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,70,
67,themepark_1615678397892,Blue,Soruze.FE,11,Theme Park,unknown,Defence,Loss,212193,Defuser Planted,Melusi,217248,1,0,0,1,0,1,0,-,1,0,0,1,0,0,0,0,0,240,
68,themepark_1615678397892,Blue,Soruze.FE,12,Theme Park,unknown,Defence,Loss,227487,Defuser Planted,Melusi,230044,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,195,
69,themepark_1615678397892,Blue,Soruze.FE,13,Theme Park,unknown,Defence,Win,207894,Time Limit Reached,Melusi,-,1,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,340,
70,themepark_1615678397892,Blue,Soruze.FE,14,Theme Park,unknown,Attack,Win,200535,Time Limit Reached,Ace,-,1,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,2685,
71,themepark_1615678397892,Orange,Cashy.,1,Theme Park,unknown,Defence,Win,227096,Time Limit Reached,-,225653,0,0,0,0,0,1,0,-,0,0,0,0,1,0,0,0,0,335,
72,themepark_1615678397892,Orange,Cashy.,2,Theme Park,unknown,Defence,Loss,216662,Time Limit Reached,-,212315,1,0,0,1,0,1,1,RenCope.oS,0,0,0,0,0,0,0,0,0,195,
73,themepark_1615678397892,Orange,Cashy.,3,Theme Park,unknown,Defence,Loss,209483,Time Limit Reached,-,204935,1,0,1,1,0,1,0,-,1,0,0,1,0,0,0,0,0,200,
74,themepark_1615678397892,Orange,Cashy.,4,Theme Park,unknown,Defence,Win,227314,Time Limit Reached,-,225854,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,240,
75,themepark_1615678397892,Orange,Cashy.,5,Theme Park,unknown,Defence,Win,172653,Time Limit Reached,-,-,1,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,400,
76,themepark_1615678397892,Orange,Cashy.,6,Theme Park,unknown,Defence,Loss,208484,Defuser Planted,-,136928,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,150,
77,themepark_1615678397892,Orange,Cashy.,7,Theme Park,unknown,Attack,Loss,207190,Time Limit Reached,-,186648,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,105,
78,themepark_1615678397892,Orange,Cashy.,8,Theme Park,unknown,Attack,Loss,141253,Time Limit Reached,-,108415,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,40,
79,themepark_1615678397892,Orange,Cashy.,9,Theme Park,unknown,Attack,Loss,215531,Time Limit Reached,-,170900,0,0,0,0,0,1,0,-,0,0,0,0,1,0,0,0,0,80,
80,themepark_1615678397892,Orange,Cashy.,10,Theme Park,unknown,Attack,Win,123086,Time Limit Reached,-,-,1,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,340,
81,themepark_1615678397892,Orange,Cashy.,11,Theme Park,unknown,Attack,Win,212193,Defuser Planted,-,-,2,2,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,350,
82,themepark_1615678397892,Orange,Cashy.,12,Theme Park,unknown,Attack,Win,227487,Defuser Planted,-,266937,1,0,0,0,1,1,0,-,0,0,0,0,0,1,0,0,0,440,
83,themepark_1615678397892,Orange,Cashy.,13,Theme Park,unknown,Attack,Loss,207894,Time Limit Reached,-,175749,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,45,
84,themepark_1615678397892,Orange,Cashy.,14,Theme Park,unknown,Defence,Loss,200535,Time Limit Reached,-,191185,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,360,
85,themepark_1615678397892,Orange,Aezxz.oS,1,Theme Park,unknown,Defence,Win,227096,Time Limit Reached,-,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,190,
86,themepark_1615678397892,Orange,Aezxz.oS,2,Theme Park,unknown,Defence,Loss,216662,Time Limit Reached,-,204266,1,0,1,1,0,1,0,-,0,0,0,1,0,0,0,0,0,170,
87,themepark_1615678397892,Orange,Aezxz.oS,3,Theme Park,unknown,Defence,Loss,209483,Time Limit Reached,-,100272,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,60,
88,themepark_1615678397892,Orange,Aezxz.oS,4,Theme Park,unknown,Defence,Win,227314,Time Limit Reached,-,-,1,0,1,0,1,0,0,-,0,0,0,0,0,0,0,0,0,320,
89,themepark_1615678397892,Orange,Aezxz.oS,5,Theme Park,unknown,Defence,Win,172653,Time Limit Reached,-,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,170,
90,themepark_1615678397892,Orange,Aezxz.oS,6,Theme Park,unknown,Defence,Loss,208484,Defuser Planted,-,238508,1,0,0,1,0,1,0,-,0,0,0,1,0,0,0,0,0,130,
91,themepark_1615678397892,Orange,Aezxz.oS,7,Theme Park,unknown,Attack,Loss,207190,Time Limit Reached,-,193882,1,0,1,1,0,1,0,-,0,0,0,1,0,0,0,0,0,170,
92,themepark_1615678397892,Orange,Aezxz.oS,8,Theme Park,unknown,Attack,Loss,141253,Time Limit Reached,-,141184,1,1,1,1,0,1,0,-,1,0,0,1,0,0,0,0,0,160,
93,themepark_1615678397892,Orange,Aezxz.oS,9,Theme Park,unknown,Attack,Loss,215531,Time Limit Reached,-,215444,1,1,0,1,0,1,0,-,0,0,0,0,0,0,0,0,0,130,
94,themepark_1615678397892,Orange,Aezxz.oS,10,Theme Park,unknown,Attack,Win,123086,Time Limit Reached,-,-,1,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,280,
95,themepark_1615678397892,Orange,Aezxz.oS,11,Theme Park,unknown,Attack,Win,212193,Defuser Planted,-,-,1,0,1,0,0,0,0,-,0,1,0,1,0,0,0,0,0,370,
96,themepark_1615678397892,Orange,Aezxz.oS,12,Theme Park,unknown,Attack,Win,227487,Defuser Planted,-,240108,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,150,
97,themepark_1615678397892,Orange,Aezxz.oS,13,Theme Park,unknown,Attack,Loss,207894,Time Limit Reached,-,151698,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,40,
98,themepark_1615678397892,Orange,Aezxz.oS,14,Theme Park,unknown,Defence,Loss,200535,Time Limit Reached,-,196034,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,370,
99,themepark_1615678397892,Orange,Piggy.oS,1,Theme Park,unknown,Defence,Win,227096,Time Limit Reached,-,-,1,0,1,0,0,0,0,-,0,1,0,1,0,0,0,0,0,295,
